placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
1444,2048,0.01629555123484033,0.003882926771783421,0.009628915379190037,0.0007562189020662225,0.005910416953584067
2222,256,0.013475729359520806,0.0034275640133354397,0.008597344160079956,0.00027486350801255967,0.00460352169142829
2222,512,0.01675013369984097,0.0027781533350547155,0.008234603537453545,0.0004025399684906006,0.008112990193896821
2222,1024,0.014181524515151978,0.002841316901975207,0.00835568375057644,0.00045196877585517033,0.005373871988720364
2222,2048,0.015011058913336857,0.0034061013393931914,0.009277323881785074,0.0008158816231621635,0.004917853408389621
2222,4096,0.016330877939860024,0.0037540999998648965,0.010330180327097574,0.0012493795818752712,0.00475131803088718
2223,256,0.019770139529381267,0.0035072801790119678,0.008736613356036902,0.0003012639504891854,0.010732262222855178
2223,512,0.015430744783377942,0.004255094516424485,0.00954689214259018,0.00038979965963481387,0.005494052981152945
2223,1024,0.01470329732070734,0.003656352780483386,0.009462553777812438,0.0005053414238823785,0.004735402119012526
2223,2048,0.014668965045316715,0.0033191202025354637,0.009024987986058365,0.0007257697022991415,0.004918207356959213
2224,256,0.018797959221733943,0.003223876618014442,0.008646162350972491,0.000295824474758572,0.009855972396002876
2224,512,0.01561034785376655,0.0036244081815083816,0.009152796533372665,0.0003821982277764214,0.0060753530926174575
2224,1024,0.015281478563944498,0.0037813667734464015,0.00952382352617052,0.00045421653323703343,0.005303438504536947
2224,2048,0.014623890982733829,0.003455196793874105,0.009110699759589303,0.0007281223932902018,0.0047850688298543284
2233,256,0.013873129420810275,0.0034087790330251055,0.008764298756917317,0.0002707481384277344,0.004838082525465222
2233,512,0.01379851500193278,0.0032694296757380167,0.008617639541625975,0.0003730217615763346,0.004807853698730469
2233,1024,0.014547408951653372,0.0030700913813379075,0.008328795433044432,0.0004482852088080511,0.00577032830980089
2233,2048,0.01538377867804633,0.0031454926066928437,0.008653857972886826,0.0007668415705362956,0.005963079134623209
2234,256,0.01509034513223051,0.0035893388372479056,0.008754633893870342,0.00028482832089819093,0.0060508829174619715
2234,512,0.01481226718786991,0.00348357332595671,0.008741258370755898,0.00038707135903714876,0.005683937458076861
2234,1024,0.014637287216957166,0.003414705139217954,0.008941154287318988,0.0005302067958947384,0.00516592613374344
2234,2048,0.01567018393314246,0.00386333544326551,0.009729154182202888,0.0008211834262115787,0.005119846324727992
2244,256,0.015941145243468104,0.004564620438549253,0.010020110342237681,0.0002848483898021556,0.0056361865114282666
2244,512,0.015814083593863024,0.0038760669672930686,0.009303258525000677,0.00038367730599862555,0.006127147762863723
2244,1024,0.014674855603112115,0.003319897486103905,0.008906953864627412,0.00047658770172684275,0.005291314036757857
2244,2048,0.015032492302082198,0.003586024303127217,0.009155887144583241,0.0008547019075464318,0.005021903249952527
2333,256,0.015854298466383806,0.0033832281237900852,0.008707622084954772,0.0002759466267595388,0.006870729754669499
2333,512,0.016315053207705717,0.004274655672034832,0.009933192320544309,0.00037625341704397493,0.006005607470117435
2333,1024,0.015182340988005048,0.0030930724878503813,0.008566959939821801,0.0004630811286695075,0.00615229991951374
2333,2048,0.015520445024124297,0.0034089128116164547,0.009076763885189788,0.0007458407469470091,0.005697840391987501
2334,256,0.014994420387126776,0.0037013671177404893,0.00908024885036327,0.0002886410112734194,0.005625530525490087
2334,512,0.014095849461025657,0.003334955839095292,0.008746522444265856,0.0003582504060533311,0.00499107661070647
2334,1024,0.014730210657472964,0.003308305771262558,0.008749385674794514,0.00047234252647117324,0.005508482456207275
2334,2048,0.015681068102518715,0.003935360875394608,0.009587941346345125,0.0008349396564342357,0.005258187099739356
2344,256,0.015918230399107322,0.004239454889908814,0.009476123712001702,0.000299539321508163,0.006142567365597456
2344,512,0.015223484772902269,0.003743505510509524,0.009141017229129106,0.0003779484675480769,0.0057045190762250834
2344,1024,0.014488642032329854,0.0037328186014778594,0.009116396944747009,0.0004963426508455195,0.004875902436737322
2344,2048,0.016132758213923525,0.004332628509937188,0.010155129636454785,0.0008116175985743855,0.005166010978894355
2444,256,0.01619699644663977,0.003742565095424652,0.009314650580996557,0.00027236295124841116,0.006609982914394801
2444,512,0.020409794080825074,0.00402319797731581,0.009731973920549664,0.00039191662319122797,0.010285903537084183
2444,1024,0.022121032079060868,0.004529327241201248,0.010340694397214857,0.0007195359184628441,0.011060801763383163
2444,2048,0.018419487135750905,0.004779215755916776,0.01076085226876395,0.0010476736795334586,0.006610961187453496
3333,256,0.01462856928507487,0.0034980272595529207,0.008688436614142524,0.00025996455439814806,0.005680168116534197
3333,512,0.019226166937086314,0.0033523176356598174,0.009020829642260515,0.0004105744538483796,0.00979476284097742
3333,1024,0.016534301969740123,0.004395981325043571,0.010144372781117756,0.0005498616783707229,0.005840067510251645
3333,2048,0.01919868257310655,0.006588594062460792,0.012412351590615728,0.0009267749609770599,0.005859556021513761
3334,256,0.01897501130389352,0.0034879442035642447,0.008820026348798702,0.0002636542687049278,0.00989133068638989
3334,512,0.015501780387682792,0.004130535370264298,0.009552336146688866,0.0004361185253175914,0.005513325715676331
3334,1024,0.01572840030376728,0.0039907432478717255,0.00943253794287005,0.0005038742326263688,0.005791988128270859
3334,2048,0.01602571234743819,0.0034705881756595053,0.00916756727756598,0.0007717018453483908,0.00608644322452382
3344,256,0.01501736754462832,0.003453989072451515,0.008857791385953386,0.0002829404104323614,0.005876635748242574
3344,512,0.014550808876279797,0.003920509213492984,0.009063603386046394,0.0003990426896110413,0.005088162800622364
3344,1024,0.015567768187749948,0.004221200773640284,0.009902766772678918,0.000532623321291,0.005132378093780033
3344,2048,0.01791749303303067,0.004923677693283746,0.010965250787280853,0.0009679907844180151,0.0059842514613318055
3444,256,0.016303707052160193,0.004815174661742316,0.010141565181590895,0.00029202037387424047,0.00587012149669506
3444,512,0.015301012109827112,0.003860275442511947,0.009220714922304505,0.00042601514745641635,0.005654282040066187
3444,1024,0.015510710963496457,0.0035269368851626355,0.009158291640105069,0.000520234637790256,0.005832184685601128
3444,2048,0.016389057371351455,0.003908392545028967,0.009728878515738029,0.0008204672071668835,0.005839711648446541
4444,256,0.015827867719862197,0.00444976555307706,0.009676378634240892,0.0002884616454442342,0.005863027440177069
4444,512,0.021122222145398453,0.005416084213389289,0.011080920696258545,0.00045432647069295246,0.00958697497844696
4444,1024,0.014599742160903081,0.004032597997950182,0.009548968738979762,0.0005702906184726291,0.00448048280345069
4444,2048,0.017898281415303547,0.004493556218842664,0.010160328613387212,0.0008544226487477619,0.006883530153168572
