placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
0334,20,0.6674908108181424,0.11906675203111436,0.6149588770336576,0.00023414558834499789,0.05229778819613985
0334,40,1.2048368427488538,0.18705641708903842,1.112446496221754,0.00024625195397271046,0.09214409457312689
0344,5,0.30251676145226064,0.048461355963138615,0.2801657180593471,0.0002032265518650864,0.022147816841048426
0344,10,0.4135509572847925,0.06138799401003905,0.38636504520069465,0.00021802536164871363,0.026967886722449097
0344,20,0.6812969554554329,0.12105015644401011,0.6210743658470386,0.0002179193978357796,0.060004670210558955
0344,40,1.2461870944861209,0.21953670897387492,1.1526313189304234,0.00021634439025262388,0.09333943116544473
0444,5,0.3049405261322303,0.05319160294532776,0.28572226674468426,0.00021898967248422125,0.018999269715061887
0444,10,0.40769806614628534,0.05417764444042134,0.3790054166758502,0.00022156591768617982,0.028471083552749063
0444,20,0.6602958043416339,0.11554230918266152,0.6060722713117245,0.00020934696550722477,0.05401418606440224
0444,40,1.2513293690151637,0.2270345278095316,1.1519977582825551,0.00024859772788153747,0.09908301300472681
1111,5,0.2576139304372999,0.03236724775698449,0.2453096310297648,0.00018080075581868488,0.012123498651716443
1111,10,0.3791942795117696,0.04079261510239707,0.3571114937464395,0.0002605186568366156,0.021822267108493377
1111,20,0.5658109188079834,0.04540220489104588,0.5232613152927822,0.00016748905181884766,0.04238211446338229
1111,40,1.0845816930135088,0.09631674075126646,1.0222015314631991,0.00021317270067003038,0.06216698884963989
1111,80,2.3017096983061895,0.24897143268585203,2.1582722928788924,0.00030065245098537865,0.14313675297631157
1112,5,0.28001459969414605,0.0447699692832099,0.26708107524447966,0.00020674599541558157,0.012726778454250758
1112,10,0.3760353830125596,0.043971984762615615,0.3541521284315321,0.00018580224778917098,0.02169745233323838
1112,20,0.5923474364810518,0.07655730959044561,0.5508538087209065,0.00019790861341688364,0.04129571914672852
1112,40,1.1482994927300347,0.15061561896536083,1.0657181209988065,0.00023653242323133688,0.08234483930799696
1112,80,2.4155426343282063,0.29715979946984183,2.25484930674235,0.00029821925693088104,0.16039510832892523
1113,5,0.2855338564625492,0.04892742975552876,0.26820434464348686,0.00018277874699345337,0.017146733072068952
1113,10,0.3947751301306265,0.05555055471261341,0.3681932334546689,0.0002053666997838903,0.02637652997617368
1113,20,0.5986000608514855,0.07828403700281071,0.5498412759215743,0.00018963548872205947,0.04856914944118923
1113,40,1.1494685985423898,0.16704305730484142,1.072715189721849,0.0002534919314914279,0.07649991688904936
1113,80,2.459447728263007,0.2993116679898014,2.267321674912063,0.0003273310484709563,0.19179872230247208
1114,5,0.29578378086998347,0.05152830719569372,0.2779639789036341,0.00022280783880324585,0.017596994127546034
1114,10,0.39501625394064277,0.0525294000004965,0.36871619451613646,0.00019639257400754892,0.026103666850498742
1114,20,0.6081237641591873,0.07650748725164502,0.5558281512487501,0.0002456695314437624,0.052049943378993435
1114,40,1.1910487735082231,0.19448717890845402,1.105571515976436,0.00022535097031366254,0.08525190656147304
1114,80,2.561462996497986,0.35002478669938586,2.37211164974031,0.00037093011159745464,0.1889804166460794
1122,5,0.2893747179596512,0.04760940890400498,0.27640054402527975,0.0002033533873381438,0.01277082054703324
